8-Oct-1996	316.96	916.838	700.64
9-Oct-1996	316.88	911.873	696.74
10-Oct-1996	316.79	909.164	694.61
11-Oct-1996	317.63	917.083	700.66
14-Oct-1996	317.69	920.852	703.54
15-Oct-1996	317.65	919.591	702.57
16-Oct-1996	317.89	922.074	704.41
17-Oct-1996	318.41	925.518	706.99
18-Oct-1996	318.61	930.545	710.82
21-Oct-1996	318.54	929.277	709.85
22-Oct-1996	317.93	924.983	706.57
23-Oct-1996	318.28	925.934	707.27
24-Oct-1996	317.07	919.418	702.29
25-Oct-1996	316.87	917.625	700.92
28-Oct-1996	315.69	912.833	697.26
29-Oct-1996	317.15	918.493	701.50
30-Oct-1996	317.27	917.948	700.90
31-Oct-1996	318.18	923.760	705.27
1-Nov-1996	318.62	921.913	703.77
4-Nov-1996	319.46	925.876	706.73
5-Nov-1996	321.30	935.585	714.14
6-Nov-1996	322.74	949.467	724.59
7-Nov-1996	323.21	953.669	727.65
8-Nov-1996	323.49	957.909	730.82
11-Nov-1996	323.68	959.285	731.87
12-Nov-1996	324.26	956.370	729.56
13-Nov-1996	324.10	958.676	731.13
14-Nov-1996	324.01	964.993	735.88
15-Nov-1996	323.16	967.342	737.62
18-Nov-1996	323.09	966.631	737.02
19-Nov-1996	324.26	973.388	742.16
20-Nov-1996	324.39	975.913	743.95
21-Nov-1996	324.48	974.360	742.75
22-Nov-1996	325.89	982.222	748.73
25-Nov-1996	326.68	993.156	757.03
26-Nov-1996	326.89	991.979	755.96
27-Nov-1996	326.88	990.894	755.00
29-Nov-1996	327.43	993.584	757.02
2-Dec-1996	327.18	992.999	756.56
3-Dec-1996	326.89	982.148	748.28
4-Dec-1996	326.13	978.240	745.10
5-Dec-1996	326.34	977.409	744.38
6-Dec-1996	325.47	971.206	739.60
9-Dec-1996	327.95	984.626	749.76
10-Dec-1996	327.89	981.652	747.54
11-Dec-1996	326.52	972.848	740.73
12-Dec-1996	323.08	958.154	729.30
13-Dec-1996	323.11	957.258	728.64
16-Dec-1996	320.22	947.229	720.98
17-Dec-1996	322.48	953.880	726.04
18-Dec-1996	324.96	961.156	731.54
19-Dec-1996	330.40	979.876	745.76
20-Dec-1996	325.38	983.986	748.87
23-Dec-1996	325.13	981.425	746.92
24-Dec-1996	326.13	986.865	751.03
26-Dec-1996	327.59	993.159	755.82
27-Dec-1996	327.94	994.851	756.79
30-Dec-1996	327.64	991.005	753.85
31-Dec-1996	324.86	973.897	740.74
2-Jan-1997	324.45	969.047	737.01
3-Jan-1997	327.59	983.560	748.03
6-Jan-1997	328.12	983.076	747.65
7-Jan-1997	329.23	990.475	753.23
8-Jan-1997	328.71	984.400	748.41
9-Jan-1997	329.88	992.893	754.85
10-Jan-1997	330.73	999.009	759.50
13-Jan-1997	331.36	999.083	759.51
14-Jan-1997	332.29	1011.387	768.86
15-Jan-1997	332.23	1009.218	767.20
16-Jan-1997	332.57	1012.604	769.75
17-Jan-1997	335.22	1021.093	776.17
20-Jan-1997	335.63	1021.790	776.70
21-Jan-1997	336.86	1029.712	782.72
22-Jan-1997	337.83	1034.406	786.23
23-Jan-1997	336.71	1023.015	777.56
24-Jan-1997	334.92	1013.753	770.52
27-Jan-1997	333.82	1006.517	765.02
28-Jan-1997	333.95	1006.596	765.02
29-Jan-1997	335.58	1016.629	772.50
30-Jan-1997	338.39	1032.121	784.17
31-Jan-1997	339.00	1034.741	786.16
3-Feb-1997	339.14	1035.590	786.73
4-Feb-1997	339.87	1039.000	789.26
5-Feb-1997	338.05	1024.719	778.28
6-Feb-1997	339.10	1027.504	780.15
7-Feb-1997	340.31	1039.910	789.56
10-Feb-1997	340.18	1034.512	785.43
11-Feb-1997	340.92	1039.994	789.59
12-Feb-1997	342.39	1057.635	802.77
13-Feb-1997	342.76	1069.678	811.82
14-Feb-1997	342.46	1065.312	808.48
18-Feb-1997	342.94	1075.816	816.29
19-Feb-1997	343.23	1070.920	812.49
20-Feb-1997	343.44	1058.202	802.80
21-Feb-1997	343.20	1056.864	801.77
24-Feb-1997	345.53	1068.088	810.28
25-Feb-1997	346.14	1070.497	812.10
26-Feb-1997	345.06	1062.225	805.68
27-Feb-1997	342.75	1048.430	795.07
28-Feb-1997	342.11	1042.851	790.82
3-Mar-1997	343.80	1048.784	795.31
4-Mar-1997	342.98	1043.186	790.95
5-Mar-1997	346.01	1058.095	801.99
6-Mar-1997	345.16	1053.700	798.56
7-Mar-1997	347.36	1062.165	804.97
10-Mar-1997	349.25	1073.638	813.65
11-Mar-1997	349.28	1070.608	811.34
12-Mar-1997	348.40	1061.511	804.26
13-Mar-1997	344.39	1042.316	789.56
14-Mar-1997	346.14	1047.090	793.17
17-Mar-1997	347.04	1050.489	795.71
18-Mar-1997	345.03	1042.521	789.66
19-Mar-1997	343.69	1037.400	785.77
20-Mar-1997	342.44	1033.335	782.65
21-Mar-1997	343.08	1035.260	784.10
24-Mar-1997	344.50	1044.246	790.89
25-Mar-1997	344.67	1041.940	789.07
26-Mar-1997	345.67	1044.078	790.50
27-Mar-1997	341.72	1022.139	773.88
31-Mar-1997	336.25	1000.020	757.12
1-Apr-1997	337.52	1003.333	759.64
2-Apr-1997	334.00	990.926	750.11
3-Apr-1997	334.04	991.211	750.32
4-Apr-1997	337.40	1001.248	757.90
7-Apr-1997	339.29	1006.847	762.13
8-Apr-1997	341.15	1012.411	766.12
9-Apr-1997	339.06	1005.176	760.60
10-Apr-1997	338.13	1002.215	758.34
11-Apr-1997	329.05	974.938	737.65
14-Apr-1997	331.76	982.976	743.73
15-Apr-1997	336.63	997.501	754.72
16-Apr-1997	340.63	1009.210	763.53
17-Apr-1997	339.86	1006.926	761.77
18-Apr-1997	341.36	1012.966	766.34
21-Apr-1997	340.12	1005.078	760.37
22-Apr-1997	342.56	1023.901	774.61
23-Apr-1997	342.59	1022.669	773.64
24-Apr-1997	342.39	1019.434	771.18
25-Apr-1997	341.74	1011.754	765.37
28-Apr-1997	343.19	1021.916	772.96
29-Apr-1997	345.40	1049.845	794.05
30-Apr-1997	346.92	1059.701	801.34
1-May-1997	346.37	1056.130	798.53
2-May-1997	347.31	1075.231	812.97
5-May-1997	346.49	1098.144	830.24
6-May-1997	347.67	1094.952	827.76
7-May-1997	348.34	1079.052	815.62
8-May-1997	348.02	1085.215	820.26
9-May-1997	348.18	1091.492	824.78
12-May-1997	347.52	1108.580	837.66
13-May-1997	348.14	1102.780	833.13
14-May-1997	348.38	1106.791	836.04
15-May-1997	348.31	1114.864	841.88
16-May-1997	346.01	1099.001	829.75
19-May-1997	347.30	1103.683	833.27
20-May-1997	349.70	1114.882	841.66
21-May-1997	349.74	1111.941	839.35
22-May-1997	349.19	1107.082	835.66
23-May-1997	351.64	1122.163	847.03
27-May-1997	352.47	1125.724	849.71
28-May-1997	351.78	1122.606	847.21
29-May-1997	352.00	1118.627	844.08
30-May-1997	352.25	1124.219	848.28
2-Jun-1997	352.71	1121.688	846.36
3-Jun-1997	353.04	1120.540	845.48
4-Jun-1997	352.01	1113.685	840.11
5-Jun-1997	352.77	1118.228	843.43
6-Jun-1997	354.74	1137.616	858.01
9-Jun-1997	356.10	1144.152	862.91
10-Jun-1997	356.69	1147.301	865.27
11-Jun-1997	356.99	1153.214	869.57
12-Jun-1997	357.13	1171.852	883.44
13-Jun-1997	357.69	1184.899	893.27
16-Jun-1997	357.70	1185.777	893.90
17-Jun-1997	358.19	1186.467	894.42
18-Jun-1997	357.73	1179.410	889.06
19-Jun-1997	358.20	1191.292	897.99
20-Jun-1997	358.29	1192.237	898.70
23-Jun-1997	354.34	1165.618	878.62
24-Jun-1997	358.07	1189.126	896.34
25-Jun-1997	356.74	1179.420	888.99
26-Jun-1997	355.75	1172.630	883.68
27-Jun-1997	356.95	1177.453	887.30
30-Jun-1997	356.84	1174.586	885.14
1-Jul-1997	358.27	1182.566	891.03
2-Jul-1997	361.60	1199.976	904.03
3-Jul-1997	363.25	1217.113	916.92
7-Jul-1997	364.10	1210.856	912.20
8-Jul-1997	364.56	1219.816	918.75
9-Jul-1997	363.63	1204.995	907.54
10-Jul-1997	365.06	1213.317	913.78
11-Jul-1997	365.89	1217.293	916.68
14-Jul-1997	366.02	1219.595	918.38
15-Jul-1997	366.69	1229.397	925.76
16-Jul-1997	366.95	1243.863	936.59
17-Jul-1997	367.38	1237.277	931.61
18-Jul-1997	363.09	1215.629	915.30
21-Jul-1997	362.64	1212.497	912.94
22-Jul-1997	366.61	1240.441	933.98
23-Jul-1997	367.26	1243.899	936.56
24-Jul-1997	368.43	1248.875	940.28
25-Jul-1997	368.78	1246.869	938.79
28-Jul-1997	368.03	1243.764	936.45
29-Jul-1997	369.58	1251.657	942.29
30-Jul-1997	370.48	1265.214	952.29
31-Jul-1997	371.04	1268.045	954.29
1-Aug-1997	370.63	1258.592	947.14
4-Aug-1997	371.52	1262.813	950.30
5-Aug-1997	371.55	1265.577	952.37
6-Aug-1997	372.53	1276.254	960.32
7-Aug-1997	372.04	1264.199	951.19
8-Aug-1997	371.22	1240.745	933.54
11-Aug-1997	371.81	1245.674	937.00
12-Aug-1997	371.49	1231.820	926.53
13-Aug-1997	371.04	1226.100	922.02
14-Aug-1997	373.00	1229.795	924.77
15-Aug-1997	368.69	1197.993	900.81
18-Aug-1997	370.85	1213.676	912.49
19-Aug-1997	374.56	1231.681	926.01
20-Aug-1997	377.16	1249.610	939.35
21-Aug-1997	374.80	1230.611	925.05
22-Aug-1997	374.13	1228.626	923.54
25-Aug-1997	374.07	1224.119	920.16
26-Aug-1997	373.29	1214.639	913.02
27-Aug-1997	373.57	1215.733	913.70
28-Aug-1997	372.11	1202.568	903.67
29-Aug-1997	370.78	1197.007	899.47
2-Sep-1997	377.09	1234.440	927.58
3-Sep-1997	377.73	1235.138	927.86
4-Sep-1997	378.26	1239.174	930.87
5-Sep-1997	379.04	1236.815	929.05
8-Sep-1997	379.54	1239.755	931.20
9-Sep-1997	380.50	1242.985	933.62
10-Sep-1997	378.55	1223.603	919.03
11-Sep-1997	377.70	1215.413	912.59
12-Sep-1997	380.46	1230.520	923.91
15-Sep-1997	380.48	1225.257	919.77
16-Sep-1997	383.50	1259.719	945.64
17-Sep-1997	383.89	1256.289	943.00
18-Sep-1997	383.45	1262.060	947.29
19-Sep-1997	385.13	1266.373	950.51
22-Sep-1997	386.61	1272.953	955.43
23-Sep-1997	386.17	1268.292	951.93
24-Sep-1997	385.50	1258.396	944.48
25-Sep-1997	384.13	1249.649	937.91
26-Sep-1997	386.35	1259.789	945.22
29-Sep-1997	388.02	1270.640	953.34
30-Sep-1997	387.01	1262.563	947.28
1-Oct-1997	388.76	1273.511	955.41
2-Oct-1997	389.84	1280.302	960.46
3-Oct-1997	390.55	1286.418	965.03
6-Oct-1997	391.97	1296.629	972.69
7-Oct-1997	393.00	1310.599	983.12
8-Oct-1997	392.78	1298.580	973.84
9-Oct-1997	392.75	1294.323	970.62
10-Oct-1997	392.87	1289.539	966.98
13-Oct-1997	393.49	1291.032	968.10
14-Oct-1997	393.99	1293.940	970.28
15-Oct-1997	394.44	1287.883	965.72
16-Oct-1997	394.35	1273.924	955.25
17-Oct-1997	392.96	1259.161	944.16
20-Oct-1997	395.49	1274.444	955.61
21-Oct-1997	397.96	1296.678	972.28
22-Oct-1997	397.65	1291.705	968.49
23-Oct-1997	394.76	1267.982	950.69
24-Oct-1997	392.88	1255.912	941.64
27-Oct-1997	370.57	1169.685	876.99
28-Oct-1997	387.86	1229.517	921.85
29-Oct-1997	386.75	1226.215	919.16
30-Oct-1997	381.14	1205.786	903.68
31-Oct-1997	385.48	1220.397	914.62
3-Nov-1997	393.24	1252.955	938.99
4-Nov-1997	393.68	1255.332	940.76
5-Nov-1997	394.61	1258.184	942.76
6-Nov-1997	393.80	1251.968	938.03
7-Nov-1997	390.60	1238.199	927.51
10-Nov-1997	389.65	1229.792	921.13
11-Nov-1997	391.10	1233.330	923.78
12-Nov-1997	385.26	1209.817	905.96
13-Nov-1997	389.52	1224.195	916.66
14-Nov-1997	394.26	1239.880	928.35
17-Nov-1997	400.23	1263.762	946.20
18-Nov-1997	398.69	1253.261	938.23
19-Nov-1997	401.62	1261.949	944.59
20-Nov-1997	404.43	1281.186	958.98
21-Nov-1997	404.60	1286.694	963.09
24-Nov-1997	400.85	1264.794	946.67
25-Nov-1997	402.38	1270.478	950.82
26-Nov-1997	402.93	1271.834	951.64
28-Nov-1997	405.10	1276.892	955.40
1-Dec-1997	409.39	1302.819	974.77
2-Dec-1997	408.68	1298.704	971.68
3-Dec-1997	410.39	1305.837	976.77
4-Dec-1997	410.39	1300.976	973.10
5-Dec-1997	412.63	1315.277	983.79
8-Dec-1997	413.01	1313.470	982.37
9-Dec-1997	412.52	1304.660	975.78
10-Dec-1997	411.82	1296.737	969.79
11-Dec-1997	408.71	1277.224	954.94
12-Dec-1997	408.31	1275.160	953.39
15-Dec-1997	411.61	1288.555	963.39
16-Dec-1997	413.34	1294.775	968.04
17-Dec-1997	413.37	1291.519	965.54
18-Dec-1997	411.86	1277.889	955.30
19-Dec-1997	404.36	1266.501	946.78
22-Dec-1997	405.30	1275.784	953.70
23-Dec-1997	404.25	1256.316	939.13
24-Dec-1997	402.75	1247.750	932.70
26-Dec-1997	403.97	1252.788	936.46
29-Dec-1997	407.83	1275.814	953.36
30-Dec-1997	410.86	1299.337	970.84
31-Dec-1997	411.41	1298.821	970.43
2-Jan-1998	412.75	1305.040	975.04
5-Jan-1998	412.44	1307.781	977.07
6-Jan-1998	411.63	1293.803	966.58
7-Jan-1998	411.92	1290.657	964.00
8-Jan-1998	411.74	1280.074	956.05
9-Jan-1998	406.48	1242.102	927.69
12-Jan-1998	410.32	1257.526	939.21
13-Jan-1998	413.51	1274.872	952.12
14-Jan-1998	414.44	1282.705	957.94
15-Jan-1998	415.14	1273.098	950.73
16-Jan-1998	415.69	1287.533	961.51
20-Jan-1998	419.57	1310.431	978.60
21-Jan-1998	418.39	1300.081	970.81
22-Jan-1998	416.93	1289.681	963.04
23-Jan-1998	415.90	1282.396	957.59
26-Jan-1998	416.12	1281.530	956.95
27-Jan-1998	419.18	1297.703	969.02
28-Jan-1998	421.13	1309.306	977.46
29-Jan-1998	422.22	1320.161	985.49
30-Jan-1998	421.69	1313.187	980.28
2-Feb-1998	425.06	1341.315	1001.27
3-Feb-1998	425.62	1347.721	1006.00
4-Feb-1998	426.35	1349.106	1006.90
5-Feb-1998	425.86	1344.765	1003.54
6-Feb-1998	427.07	1356.962	1012.46
9-Feb-1998	426.78	1354.752	1010.74
10-Feb-1998	427.35	1365.854	1019.01
11-Feb-1998	427.83	1367.490	1020.01
12-Feb-1998	427.76	1373.155	1024.14
13-Feb-1998	428.42	1367.765	1020.09
17-Feb-1998	428.74	1371.413	1022.76
18-Feb-1998	428.66	1384.240	1032.08
19-Feb-1998	428.92	1379.185	1028.28
20-Feb-1998	428.19	1387.155	1034.21
23-Feb-1998	429.39	1392.457	1038.14
24-Feb-1998	428.43	1382.293	1030.56
25-Feb-1998	430.70	1399.035	1042.90
26-Feb-1998	431.61	1406.949	1048.67
27-Feb-1998	431.70	1407.900	1049.34
2-Mar-1998	432.02	1405.731	1047.70
3-Mar-1998	432.58	1411.537	1052.02
4-Mar-1998	432.39	1405.558	1047.33
5-Mar-1998	430.37	1389.271	1035.05
6-Mar-1998	433.99	1417.102	1055.69
9-Mar-1998	433.49	1412.580	1052.31
10-Mar-1998	434.85	1428.628	1064.25
11-Mar-1998	435.18	1434.558	1068.47
12-Mar-1998	435.39	1436.732	1069.92
13-Mar-1998	435.85	1434.994	1068.61
16-Mar-1998	436.24	1449.329	1079.27
17-Mar-1998	435.95	1450.914	1080.45
18-Mar-1998	436.37	1457.791	1085.52
19-Mar-1998	436.85	1463.509	1089.74
20-Mar-1998	435.06	1476.171	1099.16
23-Mar-1998	434.95	1471.348	1095.55
24-Mar-1998	436.20	1484.919	1105.65
25-Mar-1998	435.03	1479.947	1101.93
26-Mar-1998	435.36	1478.433	1100.80
27-Mar-1998	434.51	1471.492	1095.44
30-Mar-1998	434.58	1468.970	1093.55
31-Mar-1998	436.52	1479.997	1101.75
1-Apr-1998	437.62	1488.695	1108.15
2-Apr-1998	439.46	1504.687	1120.01
3-Apr-1998	440.30	1508.324	1122.70
6-Apr-1998	440.22	1506.576	1121.38
7-Apr-1998	439.67	1491.119	1109.55
8-Apr-1998	439.37	1480.535	1101.65
9-Apr-1998	441.61	1492.679	1110.67
13-Apr-1998	441.79	1491.445	1109.69
14-Apr-1998	442.83	1499.591	1115.75
15-Apr-1998	443.62	1504.400	1119.32
16-Apr-1998	443.57	1489.442	1108.17
17-Apr-1998	447.02	1509.012	1122.72
20-Apr-1998	447.81	1510.262	1123.65
21-Apr-1998	448.63	1514.325	1126.67
22-Apr-1998	449.70	1519.623	1130.54
23-Apr-1998	447.43	1504.910	1119.58
24-Apr-1998	445.02	1489.211	1107.90
27-Apr-1998	439.13	1460.500	1086.54
28-Apr-1998	439.66	1458.731	1085.11
29-Apr-1998	443.05	1471.765	1094.63
30-Apr-1998	447.53	1494.887	1111.75
1-May-1998	450.56	1507.334	1121.00
4-May-1998	450.94	1508.773	1122.07
5-May-1998	449.83	1499.968	1115.50
6-May-1998	447.36	1486.098	1104.92
7-May-1998	444.84	1472.983	1095.14
8-May-1998	449.45	1490.477	1108.14
11-May-1998	449.62	1489.204	1106.64
12-May-1998	452.63	1501.583	1115.79
13-May-1998	453.97	1506.001	1118.86
14-May-1998	454.75	1504.028	1117.37
15-May-1998	453.65	1492.460	1108.73
18-May-1998	453.17	1488.713	1105.82
19-May-1998	454.58	1493.703	1109.52
20-May-1998	456.33	1506.746	1119.06
21-May-1998	458.17	1500.796	1114.64
22-May-1998	456.16	1495.191	1110.47
26-May-1998	451.81	1473.058	1094.02
27-May-1998	451.31	1470.844	1092.23
28-May-1998	453.69	1478.284	1097.60
29-May-1998	451.45	1469.193	1090.82
1-Jun-1998	451.90	1469.459	1090.98
2-Jun-1998	453.04	1472.476	1093.22
3-Jun-1998	449.86	1458.682	1082.73
4-Jun-1998	454.39	1474.991	1094.83
5-Jun-1998	459.63	1500.682	1113.86
8-Jun-1998	460.59	1503.269	1115.72
9-Jun-1998	461.20	1506.925	1118.41
10-Jun-1998	460.39	1498.749	1112.28
11-Jun-1998	455.29	1475.294	1094.58
12-Jun-1998	457.08	1481.059	1098.84
15-Jun-1998	448.89	1451.645	1077.01
16-Jun-1998	453.30	1465.911	1087.59
17-Jun-1998	461.07	1492.277	1107.11
18-Jun-1998	461.37	1491.345	1106.37
19-Jun-1998	459.86	1483.645	1100.65
22-Jun-1998	460.91	1487.124	1103.24
23-Jun-1998	464.64	1509.071	1119.49
24-Jun-1998	465.68	1527.176	1132.88
25-Jun-1998	465.85	1522.323	1129.28
26-Jun-1998	467.09	1527.859	1133.20
29-Jun-1998	467.99	1535.008	1138.49
30-Jun-1998	468.26	1528.870	1133.84
1-Jul-1998	469.99	1548.771	1148.56
2-Jul-1998	470.20	1545.887	1146.42
6-Jul-1998	470.66	1560.825	1157.31
7-Jul-1998	470.70	1557.245	1154.66
8-Jul-1998	471.55	1573.450	1166.37
9-Jul-1998	471.21	1562.921	1158.56
10-Jul-1998	472.02	1570.708	1164.33
13-Jul-1998	471.50	1571.930	1165.19
14-Jul-1998	472.53	1588.669	1177.58
15-Jul-1998	472.52	1584.939	1174.81
16-Jul-1998	473.03	1597.355	1183.99
17-Jul-1998	472.52	1601.078	1186.75
20-Jul-1998	472.26	1597.517	1184.10
21-Jul-1998	467.38	1571.847	1165.07
22-Jul-1998	467.29	1570.627	1164.08
23-Jul-1998	459.59	1537.817	1139.75
24-Jul-1998	460.16	1539.234	1140.80
27-Jul-1998	462.59	1547.965	1147.27
28-Jul-1998	456.90	1524.987	1130.24
29-Jul-1998	455.35	1518.499	1125.21
30-Jul-1998	462.26	1542.662	1142.95
31-Jul-1998	454.08	1512.590	1120.67
3-Aug-1998	450.97	1501.532	1112.44
4-Aug-1998	434.81	1447.145	1072.12
5-Aug-1998	438.77	1459.920	1081.43
6-Aug-1998	442.12	1471.119	1089.63
7-Aug-1998	442.09	1470.880	1089.45
10-Aug-1998	439.55	1462.449	1083.14
11-Aug-1998	433.88	1443.613	1068.98
12-Aug-1998	440.16	1464.467	1084.22
13-Aug-1998	436.42	1451.925	1074.91
14-Aug-1998	431.51	1435.575	1062.75
17-Aug-1998	440.03	1463.877	1083.67
18-Aug-1998	447.20	1487.710	1101.20
19-Aug-1998	445.95	1483.560	1098.06
20-Aug-1998	443.35	1474.920	1091.60
21-Aug-1998	436.30	1460.946	1081.18
24-Aug-1998	437.81	1470.276	1088.14
25-Aug-1998	439.23	1476.644	1092.86
26-Aug-1998	438.28	1465.060	1084.19
27-Aug-1998	428.17	1408.977	1042.59
28-Aug-1998	424.69	1388.302	1027.14
31-Aug-1998	400.38	1293.904	957.28
1-Sep-1998	415.54	1343.940	994.24
2-Sep-1998	414.61	1339.140	990.47
3-Sep-1998	411.03	1328.067	982.26
4-Sep-1998	408.17	1316.813	973.89
8-Sep-1998	427.78	1383.918	1023.46
9-Sep-1998	421.47	1360.662	1006.20
10-Sep-1998	410.99	1325.513	980.19
11-Sep-1998	423.11	1364.949	1009.06
14-Sep-1998	431.70	1393.165	1029.72
15-Sep-1998	435.31	1403.943	1037.68
16-Sep-1998	438.69	1414.592	1045.48
17-Sep-1998	427.72	1378.682	1018.87
18-Sep-1998	427.67	1380.338	1020.09
21-Sep-1998	429.36	1385.508	1023.89
22-Sep-1998	431.94	1393.278	1029.63
23-Sep-1998	437.95	1442.663	1066.09
24-Sep-1998	435.01	1411.041	1042.72
25-Sep-1998	436.33	1413.788	1044.75
28-Sep-1998	436.88	1419.565	1048.69
29-Sep-1998	437.42	1420.036	1049.02
30-Sep-1998	430.75	1376.792	1017.01
1-Oct-1998	424.23	1335.362	986.39
2-Oct-1998	428.81	1357.383	1002.60
5-Oct-1998	425.85	1338.374	988.56
6-Oct-1998	425.12	1333.069	984.59
7-Oct-1998	420.61	1314.628	970.68
8-Oct-1998	416.49	1299.439	959.44
9-Oct-1998	426.94	1333.231	984.39
12-Oct-1998	432.94	1351.271	997.71
13-Oct-1998	432.68	1347.414	994.80
14-Oct-1998	437.33	1361.969	1005.53
15-Oct-1998	443.98	1418.807	1047.49
16-Oct-1998	445.40	1430.916	1056.42
19-Oct-1998	448.15	1439.002	1062.39
20-Oct-1998	448.55	1441.088	1063.93
21-Oct-1998	450.15	1449.300	1069.92
22-Oct-1998	453.28	1460.930	1078.48
23-Oct-1998	451.68	1450.365	1070.67
26-Oct-1998	452.51	1452.600	1072.32
27-Oct-1998	451.49	1443.145	1065.34
28-Oct-1998	453.20	1447.150	1068.09
29-Oct-1998	457.37	1471.511	1085.93
30-Oct-1998	459.65	1488.783	1098.67
2-Nov-1998	461.30	1506.309	1111.60
3-Nov-1998	461.15	1505.320	1110.84
4-Nov-1998	463.04	1516.149	1118.67
5-Nov-1998	463.92	1536.851	1133.85
6-Nov-1998	464.25	1546.699	1141.01
9-Nov-1998	464.41	1532.285	1130.20
10-Nov-1998	465.26	1529.921	1128.26
11-Nov-1998	464.18	1520.035	1120.97
12-Nov-1998	464.06	1515.746	1117.69
13-Nov-1998	465.45	1526.709	1125.72
16-Nov-1998	466.02	1540.510	1135.86
17-Nov-1998	466.60	1545.211	1139.32
18-Nov-1998	467.22	1552.398	1144.48
19-Nov-1998	467.69	1563.522	1152.61
20-Nov-1998	467.55	1578.366	1163.55
23-Nov-1998	471.51	1611.843	1188.21
24-Nov-1998	470.17	1604.869	1182.99
25-Nov-1998	472.00	1610.277	1186.87
27-Nov-1998	473.14	1617.953	1192.29
30-Nov-1998	468.05	1579.015	1163.63
1-Dec-1998	470.99	1594.871	1175.28
2-Dec-1998	470.32	1589.774	1171.25
3-Dec-1998	465.59	1561.160	1150.14
4-Dec-1998	472.64	1597.274	1176.74
7-Dec-1998	474.06	1612.176	1187.70
8-Dec-1998	473.70	1603.693	1181.38
9-Dec-1998	474.65	1606.681	1183.49
10-Dec-1998	471.51	1581.646	1165.02
11-Dec-1998	472.14	1583.925	1166.46
14-Dec-1998	465.85	1549.632	1141.20
15-Dec-1998	473.89	1579.017	1162.83
16-Dec-1998	474.10	1577.865	1161.94
17-Dec-1998	478.29	1602.473	1179.98
18-Dec-1998	480.13	1613.413	1188.03
21-Dec-1998	483.70	1633.561	1202.84
22-Dec-1998	484.07	1634.580	1203.57
23-Dec-1998	487.44	1668.502	1228.54
24-Dec-1998	486.66	1665.449	1226.27
28-Dec-1998	487.54	1664.389	1225.49
29-Dec-1998	488.65	1687.033	1241.81
30-Dec-1998	488.43	1673.659	1231.93
31-Dec-1998	489.37	1670.006	1229.23
4-Jan-1999	489.07	1668.521	1228.10
5-Jan-1999	490.62	1691.253	1244.78
6-Jan-1999	490.82	1729.083	1272.34
7-Jan-1999	491.38	1725.640	1269.73
8-Jan-1999	491.42	1732.925	1275.09
11-Jan-1999	491.54	1717.690	1263.88
12-Jan-1999	491.60	1684.570	1239.51
13-Jan-1999	492.83	1677.729	1234.40
14-Jan-1999	492.60	1647.566	1212.19
15-Jan-1999	497.68	1689.818	1243.26
19-Jan-1999	499.08	1701.711	1252.00
20-Jan-1999	500.41	1708.087	1256.62
21-Jan-1999	496.74	1678.925	1235.16
22-Jan-1999	495.61	1665.387	1225.19
25-Jan-1999	497.76	1677.342	1233.98
26-Jan-1999	500.97	1702.264	1252.31
27-Jan-1999	500.72	1690.076	1243.17
28-Jan-1999	504.74	1720.437	1265.37
29-Jan-1999	507.22	1739.839	1279.64
1-Feb-1999	506.96	1730.811	1273.00
2-Feb-1999	505.57	1715.912	1261.99
3-Feb-1999	507.47	1729.841	1272.07
4-Feb-1999	504.48	1697.901	1248.49
5-Feb-1999	503.70	1685.579	1239.40
8-Feb-1999	505.63	1691.793	1243.77
9-Feb-1999	500.61	1654.233	1216.14
10-Feb-1999	503.51	1664.636	1223.55
11-Feb-1999	510.05	1706.240	1254.04
12-Feb-1999	505.78	1673.772	1230.13
16-Feb-1999	509.92	1689.754	1241.87
17-Feb-1999	507.32	1665.678	1224.03
18-Feb-1999	512.46	1683.838	1237.28
19-Feb-1999	514.80	1686.483	1239.19
22-Feb-1999	521.73	1731.323	1272.14
23-Feb-1999	521.76	1730.045	1271.18
24-Feb-1999	519.98	1706.028	1253.41
25-Feb-1999	518.49	1694.832	1245.02
26-Feb-1999	518.05	1685.767	1238.33
1-Mar-1999	518.36	1682.860	1236.16
2-Mar-1999	516.06	1668.373	1225.50
3-Mar-1999	516.69	1671.742	1227.70
4-Mar-1999	522.12	1697.760	1246.64
5-Mar-1999	526.66	1737.052	1275.47
8-Mar-1999	528.17	1747.042	1282.73
9-Mar-1999	527.89	1743.110	1279.84
10-Mar-1999	529.43	1752.751	1286.84
11-Mar-1999	530.13	1767.930	1297.68
12-Mar-1999	531.17	1763.738	1294.59
15-Mar-1999	531.03	1781.024	1307.26
16-Mar-1999	531.14	1779.835	1306.36
17-Mar-1999	531.52	1768.272	1297.82
18-Mar-1999	531.05	1793.850	1316.55
19-Mar-1999	523.83	1770.337	1299.29
22-Mar-1999	523.47	1767.257	1297.01
23-Mar-1999	513.53	1719.756	1262.14
24-Mar-1999	516.14	1728.570	1268.59
25-Mar-1999	522.81	1757.750	1289.99
26-Mar-1999	521.46	1747.953	1282.80
29-Mar-1999	529.22	1785.498	1310.17
30-Mar-1999	527.70	1772.790	1300.75
31-Mar-1999	524.47	1753.212	1286.37
1-Apr-1999	527.20	1763.313	1293.72
5-Apr-1999	533.98	1800.668	1321.12
6-Apr-1999	533.99	1796.336	1317.89
7-Apr-1999	535.87	1808.969	1326.89
8-Apr-1999	538.03	1832.343	1343.98
